time_index,CA0,T_in,v,q1_dot,q2_dot,q3_dot,CA1_clean,CB1_clean,CC1_clean,T1_clean,CA2_clean,CB2_clean,CC2_clean,T2_clean,CA3_clean,CB3_clean,CC3_clean,T3_clean,CA_final_measured,CB_final_measured,CC_final_measured,T_out_final_measured
287,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,64.77952947507976,2.3151134289878796,2.3151134289878796,1174.1675925741818,58.814572845663186,9.760141945880296,9.760141945880296,1226.7520048036602,47.57957334391958,23.074892493273502,23.074892493273502,1277.4674679683615,45.00595843456836,22.14273633415987,21.784728548638903,1276.9927566469355
288,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.03890691035303,1.899729934646384,1.899729934646384,1172.3475412867233,59.79672369045937,8.313751895106778,8.313751895106778,1222.8593015070783,49.098870540597765,20.864073315524177,20.864073315524177,1273.4948279554085,49.0481068729911,20.278704955657737,20.004416161535303,1272.6856983591156
289,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.23038113762391,1.598462917826393,1.598462917826393,1171.077606223271,60.602597587178934,7.1425889654150145,7.1425889654150145,1219.7945315200254,50.514187464658605,18.840530995553824,18.840530995553824,1269.9509937265836,50.362928247949334,18.640235550397037,18.01302902707472,1269.834177995595
290,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.37117699742193,1.3803979012470604,1.3803979012470604,1170.188857958482,61.25447427303667,6.206487217289968,6.206487217289968,1217.4004691282198,51.79494946898553,17.036636323936193,17.036636323936193,1266.8520173498473,52.62956553371807,16.37577428530688,17.592046115299876,1266.3414467634004
291,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.47439765262521,1.222797330803303,1.222797330803303,1169.565328313715,61.775835205805656,5.465992812800957,5.465992812800957,1215.543061139582,52.92774396558738,15.462049365920636,15.462049365920636,1264.1871701930668,54.825741273669195,16.614503279671307,16.609368950003734,1264.4725257559446
292,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.54989124825157,1.1090326409299647,1.1090326409299647,1169.1269369714912,62.18897278254515,4.885190470050687,4.885190470050687,1214.1105248016086,53.911246251713166,14.111086573573155,14.111086573573155,1261.9281459661934,54.230007962942075,14.173013815769865,14.280177417164783,1262.8882466813786
293,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.60499886437135,1.0269908773702323,1.0269908773702323,1168.818135311118,62.51384103256748,4.432862387536944,4.432862387536944,1213.0113333428014,54.752091959114836,12.968517589702422,12.968517589702422,1260.036486237192,56.51790141590112,13.771818597919898,13.869700274681968,1260.826270391591
294,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.64516053182312,0.9678736949902353,0.9678736949902353,1168.6002524058958,62.767639129728806,4.082702481561332,4.082702481561332,1212.1716650732844,55.461697608751116,12.013885131353534,12.013885131353534,1258.4691591310261,56.76280777772729,13.201477224201279,12.970480717844373,1259.4071416420943
295,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.6743897447672,0.9253041100520186,0.9253041100520186,1168.446286842545,62.96480723209638,3.8130311066997526,3.8130311066997526,1211.5327174485212,56.05392678490169,11.224565582991506,11.224565582991506,1257.1824844992757,57.57349498220018,12.37445896037426,12.195198600903089,1258.188883037504
296,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.69563740171748,0.8946678648404648,0.8946678648404648,1168.3373375908561,63.11723667118188,3.606277640619871,3.606277640619871,1211.0481367633965,56.543458029339945,10.577822837102973,10.577822837102973,1256.1347026373826,58.279971807907145,12.057793316126144,11.745604751353328,1257.2365821794826
297,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.7110671959404,0.8726306394620268,0.8726306394620268,1168.260144751386,63.23457533250033,3.44838602748146,3.44838602748146,1210.6817002879925,56.94470500300765,10.052096183131617,10.052096183131617,1255.2874983630634,58.50403891220703,11.354719517971414,11.786318068087045,1255.6543975662046
298,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.72226206079894,0.8567856456107177,0.8567856456107177,1168.2053877155486,63.32455909118938,3.3282286224685276,3.3282286224685276,1210.4053093328696,57.27115266678121,9.627730070582366,9.627730070582366,1254.6067629364018,60.13937204538385,11.293227023266544,11.082116346808395,1255.9322552068725
299,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.73037788380189,0.8453971892438811,0.8453971892438811,1168.1665032994629,63.393331398952704,3.2370712533154595,3.2370712533154595,1210.1973021621786,57.53499448129421,9.287314004320116,9.287314004320116,1254.0628290751752,60.7123352050267,11.231314843263986,10.406806707921564,1256.0741018586127
300,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.73625737344221,0.8372145099175785,0.8372145099175785,1168.1388625356258,63.44573221859865,3.168107330445296,3.168107330445296,1210.041067166701,57.746978625359105,9.015762502868984,9.015762502868984,1253.6303636319751,60.8881004798893,9.764277316212493,10.77446942125618,1254.6700038888457
301,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.74051407209114,0.8313368894788566,0.8313368894788566,1168.1191958058869,63.48554885617251,3.1160646049459775,3.1160646049459775,1209.9239225444546,57.916392643689775,8.800231606790662,8.800231606790662,1253.2880557627275,60.72276030186812,9.738398280866239,10.640617875370365,1255.2074807270776
302,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.74359414395661,0.8271160572736788,0.8271160572736788,1168.1051904854216,63.515727712915215,3.076880613493827,3.076880613493827,1209.8362237097988,58.05113427479329,8.629941068922236,8.629941068922236,1253.018198880536,59.28008767182471,10.058052455047033,9.498774055610568,1254.4203336855403
303,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.74582169833782,0.8240856670240474,0.8240856670240474,1168.095208754479,63.5385494253092,3.0474392978519442,3.0474392978519442,1209.7706600308757,58.157831080134315,8.49594999041147,8.49594999041147,1252.8062332012964,61.24497601090917,9.928098500093201,9.330011463500828,1254.3163623842631
304,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.74743196264079,0.8219103888359487,0.8219103888359487,1168.0880893208596,63.55577147228276,3.025360066154837,3.025360066154837,1209.7217057576029,58.2419830708054,8.39091757405738,8.39091757405738,1252.6402917905518,60.61058204408434,10.3280641340718,9.909629367721383,1254.428270588481
305,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.74859551718232,0.8203491930043719,0.8203491930043719,1168.0830078636445,63.5687428611113,3.0088306324501404,3.0088306324501404,1209.68519453546,58.30811124228654,8.308868926914101,8.308868926914101,1252.5107756434206,60.77530137553693,9.387456663124443,9.400098642413386,1254.5732330192097
306,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.74943597177608,0.819228889366703,0.819228889366703,1168.0793786520605,63.57849543263259,2.9964756954880962,2.9964756954880962,1209.6579917335594,58.35990129479342,8.244977537336107,8.244977537336107,1252.4099712060317,61.05864682398204,9.923428209732501,10.014883286803531,1253.8197950152974
307,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.75004284090521,0.8184250701487912,0.8184250701487912,1168.0767850889283,63.585815945094296,2.987254520983304,2.987254520983304,1209.6377434098986,58.40033633352469,8.195370359648184,8.195370359648184,1252.3317156555054,60.83268780892891,10.261283401954442,10.18798437046296,1254.6321693630682
308,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.75048091025064,0.8178483927276294,0.8178483927276294,1168.0749306073355,63.591302580730506,2.980381558473322,2.980381558473322,1209.622684829695,58.43181544747687,8.156957681987846,8.156957681987846,1252.2711101326668,61.057226267543875,10.06685126917398,9.573389880525827,1253.966980021302
309,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.75079704340985,0.8174347110028399,0.8174347110028399,1168.0736039117237,63.59540897249919,2.975265239032962,2.975265239032962,1209.6114949496427,58.45625712077601,8.127287588311846,8.127287588311846,1252.224278103112,60.14209261507249,9.810529369534475,9.74303020941772,1254.070691492606
310,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.75102512367795,0.8171379787272495,0.8171379787272495,1168.0726543434337,63.59847832645526,2.971461008208944,2.971461008208944,1209.6031861830083,58.47518772645556,8.104423437657346,8.104423437657346,1252.188164440348,60.995450768662046,10.215950237080206,9.444949274549487,1254.1537519728333
311,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.7511896388164,0.8169251481870923,0.8169251481870923,1168.071974402054,63.60076974565002,2.9686354296134865,2.9686354296134865,1209.5970211181243,58.48981611330588,8.086842060808355,8.086842060808355,1252.16037018431,61.81959939761151,10.539113764586697,9.735585355650393,1253.6990116726895
312,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.75130827947551,0.816772504472184,0.816772504472184,1168.0714873309269,63.60247845487259,2.966538848369983,2.966538848369983,1209.592449747646,58.50109569055009,8.073350088883679,8.073350088883679,1252.1390178753313,61.68238011710825,10.14592675378516,10.214359856287002,1253.2657330918707
313,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.75139382138512,0.8166630321436333,0.8166630321436333,1168.0711382908858,63.603751282851626,2.964984639936136,2.964984639936136,1209.5890622539837,58.509775566744054,8.063015817642581,8.063015817642581,1252.1226426522217,62.08847542621922,8.592340069407236,9.58430517769915,1253.70841533903
314,66.568,1128.859,0.001171,164840.585,196383.499,249282.99500000002,65.75145548790506,0.8165845240506187,0.8165845240506187,1168.0708880793431,63.60469847537695,2.963833503113333,2.963833503113333,1209.586553559594,58.51644229761119,8.055114162475546,8.055114162475546,1252.110104769404,62.18948605331168,9.617598054358927,10.151605410477078,1253.888644508064
315,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,64.42882077348581,0.8208994334653232,0.8208994334653232,1150.058132375874,63.273212206492126,3.1273919142565187,3.1273919142565187,1209.310212955497,58.1839826255044,8.372286705959652,8.372286705959652,1248.2844264311752,64.40781050190908,11.02951784622849,11.808488710472481,1253.00390437951
316,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,63.4827873216715,0.7569250852601601,0.7569250852601601,1136.8219735016567,62.79664218242701,3.206240865814267,3.206240865814267,1205.8001962310702,57.937296974181,8.537147070387931,8.537147070387931,1245.5532010774807,63.44197800021835,10.654949228019088,12.12267274677509,1251.3267990385575
317,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,62.792855493740134,0.6730569958819054,0.6730569958819054,1127.0212937589424,62.30907019100708,3.182965484739238,3.182965484739238,1200.9374471220485,57.71692928250761,8.58619387095079,8.58619387095079,1243.0040319567754,63.52050877198266,10.495747710799835,11.961560382186798,1246.624639355327
318,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,62.284110414231854,0.5889687210172443,0.5889687210172443,1119.7339644149251,61.86564341305183,3.0770846319427103,3.0770846319427103,1195.7402512301062,57.51626187935233,8.530307570869484,8.530307570869484,1240.3802100380492,60.53537188536117,10.501436081023288,11.544524176907165,1243.7567894071938
319,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,61.90643930144105,0.5124508655809497,0.5124508655809497,1114.3020955892182,61.483979070757144,2.9169105477547355,2.9169105477547355,1190.7380643073398,57.34103522071217,8.380750965440143,8.380750965440143,1237.67649703623,62.08032313853597,10.744775078691404,11.219398540542608,1241.3704235379157
320,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,61.624858993842516,0.44606219110795353,0.44606219110795353,1110.2471091836928,61.16519693359632,2.727873662246822,2.727873662246822,1186.1859934357167,57.19621277034355,8.153810871000745,8.153810871000745,1234.9663378533762,61.46610114674585,9.088813196610529,11.013750862843818,1238.3512111831612
321,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,61.41431338663896,0.39001741203126156,0.39001741203126156,1107.2170618566577,60.90380920783832,2.5291849969216913,2.5291849969216913,1182.1854269656708,57.0831700900064,7.868929609160072,7.868929609160072,1232.332410481984,61.57906652224904,8.914974670818076,10.550594134570376,1236.2405971917772
322,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,61.256567114210085,0.34352009460349164,0.34352009460349164,1104.951470735464,60.69218190658147,2.333922279981224,2.333922279981224,1178.7525635680188,57.000224814859955,7.545864349685781,7.545864349685781,1229.8421147834995,62.82095142453195,9.472348633834768,9.695003684893496,1233.735043295379
323,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,61.13821110301665,0.3053984301403048,0.3053984301403048,1103.2567801102723,60.52247978578267,2.150207036409244,2.150207036409244,1175.8580611433624,56.943851159756726,7.2025822350876085,7.2025822350876085,1227.5417280303545,59.63749394615283,7.908557841922908,9.87781495044366,1230.5600775034804
324,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,61.049317196167216,0.2744096861017425,0.2744096861017425,1101.9888004152024,60.38746670930901,1.9825188067176522,1.9825188067176522,1173.450283963509,56.90972504343864,6.854133377316361,6.854133377316361,1225.457752082698,61.37755506220661,8.999812632040413,9.802732233751069,1229.3056203310994
325,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,60.98249987691455,0.24938099649961754,0.24938099649961754,1101.039938192383,60.28078869180712,1.8328197054073718,1.8328197054073718,1171.4689409295847,56.89342732046863,6.5122881789077605,6.5122881789077605,1223.6005952898788,60.03612626644783,7.8604693144101585,9.309781970269038,1226.8994503479953
326,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,60.9322469761642,0.22926767428052122,0.22926767428052122,1100.3298179925036,60.197024739373695,1.7014192244941837,1.7014192244941837,1169.8529419847061,56.890849905069956,6.185657725854238,6.185657725854238,1221.9686108022743,60.507161517936574,7.050545748897334,8.506357986227515,1225.8087730298964
