time_index,CA0,T_in,v,q1_dot,q2_dot,q3_dot,CA1_clean,CB1_clean,CC1_clean,T1_clean,CA2_clean,CB2_clean,CC2_clean,T2_clean,CA3_clean,CB3_clean,CC3_clean,T3_clean,CA_final_measured,CB_final_measured,CC_final_measured,T_out_final_measured
377,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.69573297636373,6.1602802458699975,6.1602802458699975,1272.4549997208164,46.06566509453164,13.790497681198117,13.790497681198117,1291.5978798828062,39.69873782030836,20.15827100602741,20.15827100602741,1291.6587232005586,32.470754899929126,17.916935731886756,16.534413502926597,1286.8645352905867
378,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.695528276819836,6.160480552692709,6.160480552692709,1272.4553148379189,46.063559080754615,13.792553182600503,13.792553182600503,1291.601138732143,39.688720567303356,20.167997716492064,20.167997716492064,1291.673592475833,33.256626892144425,17.580140475760217,16.3555501868478,1287.2878985559432
379,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.69538807402365,6.160617822127756,6.160617822127756,1272.4555306666184,46.06207142905893,13.794005918769004,13.794005918769004,1291.603440902582,39.681443181069106,20.175067225165268,20.175067225165268,1291.6843972086415,34.255367580340184,18.315990468755,16.19032126183635,1287.4732943134777
380,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.69529204638217,6.160711890936122,6.160711890936122,1272.4556784914762,46.06102178427587,13.795031456765784,13.795031456765784,1291.6050653416332,39.676168267000044,20.180193748619303,20.180193748619303,1291.692229913372,33.45828687338121,18.47916973548967,16.216744393599072,1286.5790110511286
381,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.695226275187146,6.160776354066131,6.160776354066131,1272.455779739447,46.06028198034035,13.795754634531034,13.795754634531034,1291.6062103179415,39.672352938635974,20.18390337803983,20.18390337803983,1291.6978956604853,33.82055538796203,18.64567260760216,16.6897579906241,1287.0607403601098
382,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.69518122722575,6.160820528530891,6.160820528530891,1272.4558490860986,46.05976108158983,13.796264077978313,13.796264077978313,1291.6070165267497,39.66959881979567,20.186582359048366,20.186582359048366,1291.701985592679,34.24907478440136,17.809516683269155,15.814966018595007,1286.8287271973195
383,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.69515037300939,6.1608507994457105,6.1608507994457105,1272.4558965829503,46.05939466176002,13.796622612675227,13.796622612675227,1291.607583658958,39.66761446084158,20.188513406174593,20.188513406174593,1291.7049323688955,34.883713649695764,18.860671862668816,16.25019599835137,1287.1710123491662
384,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.69512924036301,6.1608715425763325,6.1608715425763325,1272.4559291144603,46.0591371376698,13.79687471396329,13.79687471396329,1291.6079822540605,39.66618723509919,20.18990287349747,20.18990287349747,1291.7070517198435,33.748674742351746,17.849774943103924,16.487295274069755,1287.213730571356
385,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,50.51380092338381,6.972715350065191,6.972715350065191,1277.4205192273264,44.870981060703684,14.68859708872414,14.68859708872414,1287.975699644888,38.458032955767884,21.372763237670103,21.372763237670103,1302.4841666145787,27.35063071676413,18.53597602569712,14.71136889728042,1294.4012857675289
386,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,48.01942411206875,7.643018222483579,7.643018222483579,1280.9118050677264,43.48297511538187,15.371225051037687,15.371225051037687,1287.5836473569439,36.93856004719991,22.75065233643477,22.75065233643477,1307.9677533474185,25.76554818610966,19.53402217292961,16.88431903599659,1299.9259012592024
387,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,46.082814197189855,8.175421559418789,8.175421559418789,1283.4621305656156,41.98179948489811,15.962046961734128,15.962046961734128,1288.6398143405097,35.33030497257113,24.059813086615552,24.059813086615552,1311.633013434514,26.098906528874465,20.920791516898333,17.94087017927972,1303.0980254868343
388,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,44.588247167145276,8.589003837971873,8.589003837971873,1285.3825262905586,40.467326139526016,16.492927218452618,16.492927218452618,1290.326922806696,33.70924241760974,25.230307567111765,25.230307567111765,1314.808210285284,21.69029930124346,22.0508636182087,17.945399334249508,1305.578011384145
389,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,43.43866531944925,8.906423202375533,8.906423202375533,1286.8575792242113,39.01523900326498,16.97013211845043,16.97013211845043,1292.2463082210086,32.10580259721721,26.26033670363635,26.26033670363635,1317.9324533475365,21.284652109192,23.075270373109053,19.64290774117652,1309.3641671317898
390,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,42.55588967497882,9.14858444627845,9.14858444627845,1288.0028391542671,37.673177436748446,17.394126203410554,17.394126203410554,1294.1941814941895,30.541316916082707,27.165153629822523,27.165153629822523,1321.1186103270777,19.128279160599416,23.254934593086773,20.151366900729542,1312.9457131779104
391,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,41.87843425667698,9.332882796755246,9.332882796755246,1288.8960779235945,36.46582446947769,17.7657235969697,17.7657235969697,1296.063123703183,29.035665215940806,27.96122069185561,27.96122069185561,1324.3670855344426,17.43817066560232,24.120522113912173,21.395808476589057,1315.6984892644873
392,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,41.35859518260888,9.473080243456971,9.473080243456971,1289.5933461788902,35.40146200486391,18.08739138730147,18.08739138730147,1297.7965816694666,27.606698821813982,28.6626368018346,28.6626368018346,1327.6419958212198,17.146449104213524,25.0904412003759,22.172945450485457,1318.63537446366
393,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,40.9596321808828,9.579787948376612,9.579787948376612,1290.1370785247727,34.47767062061848,18.362988398669653,18.362988398669653,1299.366891861204,26.268645928859243,29.281040274572835,29.281040274572835,1330.897950438591,15.883901369285907,25.33158004760702,21.341409416837518,1321.7310160284035
394,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,40.653351256806815,9.661085223783894,9.661085223783894,1290.5603161398492,33.685647148309606,18.597163877676625,18.597163877676625,1300.7639455786355,25.031271300908077,29.82618047750868,29.82618047750868,1334.0898508112834,13.704764920886085,25.245202729876073,22.33869861055264,1324.8335057969673
395,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,40.41814907916757,9.723090738363824,9.723090738363824,1290.8891068452544,33.01323525616131,18.794825601081563,18.794825601081563,1301.9887584891226,23.899863218260087,30.30642509792853,30.30642509792853,1337.1768828887903,13.538350925901893,26.319376340517437,22.835894111558968,1328.1092768611068
396,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,40.237478006653674,9.770431747682535,9.770431747682535,1291.1440490792272,32.44693780440926,18.96077226130219,18.96077226130219,1303.0494131969047,22.87574565828015,30.729095149412295,30.729095149412295,1340.1243706082232,11.86534572025955,25.983821934151152,22.431588367678916,1331.4560103501974
397,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,40.0986599814761,9.806609771386494,9.806609771386494,1291.3414070627489,31.97318537109197,19.09947646894457,19.09947646894457,1303.9582754006192,21.95702931614607,31.10066928430211,31.10066928430211,1342.9046535584662,10.708516742570128,26.888186478131743,22.66331063489636,1333.5427994570653
398,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.99197700029311,9.834278540395282,9.834278540395282,1291.4939791298743,31.57908745510039,19.21497781430782,19.21497781430782,1304.7300028436398,21.139409515432103,31.426911467271328,31.426911467271328,1345.4973668334717,9.274459370116498,27.745459601332566,23.669062358025265,1336.2617716102448
399,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.90997594732846,9.85545296011876,9.85545296011876,1291.6117976359892,31.25283670415665,19.31084741555811,19.31084741555811,1305.3801191407053,20.416903637294975,31.71295918669429,31.71295918669429,1347.8892767060274,8.223142333118332,28.03135467037987,24.715858120734136,1338.4261256543864
400,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.84693775406749,9.871665661994724,9.871665661994724,1291.7026982924338,30.9838878444429,19.39019496601262,19.39019496601262,1305.9240214220856,19.782478931697966,31.963392695810477,31.963392695810477,1350.0737722329516,7.441155257634107,27.003895167888952,25.341974406958265,1340.65848680273
401,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.79847193330081,9.884084334882058,9.884084334882058,1291.7727819185473,30.762995425437484,19.455698781846117,19.455698781846117,1306.3763269960257,19.22855690135453,32.182294826578605,32.182294826578605,1352.050105165772,6.753750145991468,27.904264026331433,24.53241337831036,1343.2860688276714
402,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.76120663265033,9.893599860104631,9.893599860104631,1291.826786180812,30.582167166611825,19.50964661750709,19.50964661750709,1306.7504804580888,18.74739972084615,32.37330496326827,32.37330496326827,1353.822469899661,6.344361483594671,28.850275407764897,25.393374768866902,1344.5247880836096
403,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.73255148003645,9.900892711354844,9.900892711354844,1291.86838242177,30.434570478193866,19.553979981429656,19.553979981429656,1307.0585541030405,18.331393232653028,32.53966805063334,32.53966805063334,1355.3990103744732,7.643498960152041,27.968390615975288,25.195290581781265,1346.545095678796
404,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.71051595658771,9.906483131644539,9.906483131644539,1291.9004108973777,30.314416501648946,19.59033786118797,19.59033786118797,1307.3111855286102,17.973244124139327,32.68427860138857,32.68427860138857,1356.7908297654672,7.059634707620181,28.469034508779906,24.88173584143514,1347.541432452781
405,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.69357017998402,9.910769157161129,9.910769157161129,1291.9250660182458,30.216837042316044,19.620097711445982,19.620097711445982,1307.5176073651369,17.666108674356547,32.809719608327114,32.809719608327114,1358.011062861552,6.694509038732227,28.69594941345116,25.40471028757093,1348.8145850679964
406,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.68053811991243,9.914055501682194,9.914055501682194,1291.944041465995,30.13776374978386,19.644412708624923,19.644412708624923,1307.6857344654597,17.4036686637062,32.91829650659933,32.91829650659933,1359.0740528358224,5.8672031640970586,28.594822480925185,25.99953340537773,1349.7047396896783
407,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.670515642656156,9.916575542994936,9.916575542994936,1291.9586434080413,30.073814914045446,19.664244936979202,19.664244936979202,1307.822283019858,17.180167654718645,33.012066593756614,33.012066593756614,1359.9946562903701,4.638541125928873,28.43721078454389,25.440751074214276,1351.0041236493737
408,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.66280758224455,9.918508086483754,9.918508086483754,1291.9698785382996,30.02219264035363,19.680394537718236,19.680394537718236,1307.9329036047545,16.990418417019704,33.09286448852101,33.09286448852101,1360.7876849896754,4.66933780701362,29.099755578046526,26.265653151386054,1352.1810748563762
409,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.6568794030744,9.919990163617653,9.919990163617653,1291.9785223690333,29.980591497177198,19.693525046882574,19.693525046882574,1308.0223160988953,16.82979004571107,33.16232427366404,33.16232427366404,1361.4674806964358,5.649953779425656,29.032542688249794,25.18711753885536,1351.8081925167783
410,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.65232005980515,9.92112681354516,9.92112681354516,1291.9851721004673,29.947118694195414,19.70418524141024,19.70418524141024,1308.0944388561381,16.694181411977926,33.221898944519346,33.221898944519346,1362.0476112904073,5.178904140961202,29.14827228862582,25.873139804570442,1353.657044416614
411,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.648813454191306,9.921998565164177,9.921998565164177,1291.9902874892628,29.920225231932815,19.71282784894575,19.71282784894575,1308.1525077443507,16.579986004273945,33.27287770529037,33.27287770529037,1362.5406715881888,4.200451226494495,28.95842190424239,25.014538073993926,1353.616383910833
412,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.64611649500248,9.922667163971024,9.922667163971024,1291.9942224033643,29.898647128668095,19.719825480402847,19.719825480402847,1308.1991828987877,16.484051943240953,33.316401550925605,33.316401550925605,1362.9581703518108,4.540011604082547,28.521882792140552,25.97835052999752,1354.2244026617784
413,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.64404223117569,9.923179957656679,9.923179957656679,1291.997249163938,29.881355676212713,19.72548412964262,19.72548412964262,1308.2366425303455,16.40363994276547,33.35347746551586,33.35347746551586,1363.310485117412,6.343165389663862,29.153931200950236,26.304553220658413,1354.190540591261
414,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.64244688373207,9.923573255886891,9.923573255886891,1291.9995773102387,29.867515637714856,19.730054560403417,19.730054560403417,1308.2666640733216,16.336381199371907,33.38499147285904,33.38499147285904,1363.6068679659377,4.427296037207108,29.10230863190519,26.681295850877962,1354.445048332552
415,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.64121987444243,9.92387490498335,9.92387490498335,1292.0013680575378,29.856450332878733,19.733741871870667,19.733741871870667,1308.2906935127542,16.28023658170267,33.41172069775077,33.41172069775077,1363.8554875882678,3.2700388008034724,29.207443642923735,25.604521962218698,1354.6579489498442
416,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.640276158248234,9.924106261419245,9.924106261419245,1292.0027454321173,29.84761262874157,19.73671350402634,19.73671350402634,1308.3099040199509,16.23345802574997,33.4343445392754,33.4343445392754,1364.0634955102726,4.190990607685789,29.565516254175666,26.048742668894377,1354.3968014809595
417,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.63955032689617,9.924283704771725,9.924283704771725,1292.0038048443744,29.840560947454357,19.739105913988748,19.739105913988748,1308.325245136543,16.19455269021011,33.45345501833701,33.45345501833701,1364.2371068278446,5.023063992625389,29.185223094119632,25.737274789210208,1355.4681326091254
418,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.63899207446491,9.924419797760947,9.924419797760947,1292.0046196878816,29.83493950342562,19.741030126025688,19.741030126025688,1308.3374837471185,16.162250165615735,33.46956633775076,33.46956633775076,1364.3816880699264,4.851304787851871,28.132107416450044,25.807608877696502,1355.518930873953
419,49.562,1293.476,0.000872,153298.444,175016.283,255339.94199999998,39.638562710125186,9.92452417578688,9.92452417578688,1292.0052464180042,29.830462082585058,19.742576331416625,19.742576331416625,1308.3472380134806,16.135472841161853,33.483123680792175,33.483123680792175,1364.5018467642171,5.776452745724124,29.804183502223307,26.238821750348453,1355.8009139428377
420,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,51.51168284115965,9.52705464940454,9.52705464940454,1259.5854432496042,31.093850920438232,19.91411179173745,19.91411179173745,1312.6503206771793,16.9116664643969,32.81882921736012,32.81882921736012,1341.301293717415,24.66475716727596,33.2282679528174,36.23327866308924,1348.2543329659459
421,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,61.2007796089218,8.669480657010093,8.669480657010093,1235.4958762023364,34.38598954138314,20.03924936428225,20.03924936428225,1307.0112575428357,18.46168213940196,31.947030459235886,31.947030459235886,1332.29966022563,24.652409747153214,32.43260931622241,35.63212086491283,1339.0822833364468
422,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,69.00543707906027,7.66145696554552,7.66145696554552,1216.874266759538,38.97775720806101,19.857414681249537,19.857414681249537,1297.3373208182848,20.644110562796385,31.20841518846104,31.20841518846104,1324.8685446078005,29.422075580937854,30.626047664332177,35.30611430149207,1332.358895661268
423,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,75.23775597744547,6.659745732041534,6.659745732041534,1202.2179590566625,44.265578032890815,19.333321355749753,19.333321355749753,1286.331867672234,23.482988283456226,30.548911140558793,30.548911140558793,1316.9108847685684,30.681028542775103,31.349094410745252,34.93986747523694,1323.8990514601553
424,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,80.18485036655751,5.738064133267033,5.738064133267033,1190.5830997888238,49.80143148002087,18.517830892803488,18.517830892803488,1275.2649420152256,26.929378300582915,29.87794925840863,29.87794925840863,1308.3547942697246,34.838796315570185,30.112033645733433,33.982800750352425,1315.4557731123848
425,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,84.09535626299677,4.925467537387216,4.925467537387216,1181.309133162529,55.272672297149946,17.490667098255138,17.490667098255138,1264.736621026042,30.8733529983268,29.127569207260628,29.127569207260628,1299.540035184252,38.730766777496065,29.69200447720006,33.19546886533921,1306.761580814813
426,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,87.17730421805034,4.227633345157962,4.227633345157962,1173.903835327687,60.47375636624669,16.334090654381733,16.334090654381733,1255.0197422256163,35.17483042392145,28.26133530102745,28.26133530102745,1290.80180014901,42.11928688201719,29.57237893341134,32.82094630374535,1298.3135552412757
427,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,89.6010852080914,3.6386376514655425,3.6386376514655425,1167.9872918391957,65.28050899960499,15.120472722353597,15.120472722353597,1246.2217685172184,39.687565588333875,27.270438806828572,27.270438806828572,1282.379251358807,48.412223970730025,28.291126997815844,32.6997145157222,1289.6361966534682
428,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,91.50433871169324,3.1474128589891768,3.1474128589891768,1163.2605736151972,69.62859098578924,13.907434316290242,13.907434316290242,1238.3634570909371,44.27469239001159,26.166317968865094,26.166317968865094,1274.419841570931,53.61601750878407,28.537025596937,30.771699228863902,1282.5922329975965
429,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,92.99721027540484,2.7412216196787216,2.7412216196787216,1159.4860344721994,73.49609643591735,12.73722228709308,12.73722228709308,1231.4184907891488,48.81756580109508,24.973076651523982,24.973076651523982,1267.0043856756745,58.43628051343911,26.988797241398533,31.09045285584279,1275.3763926698402
430,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,94.16727078457888,2.4074572269621064,2.4074572269621064,1156.473735471656,76.88989106559887,11.638258196488941,11.638258196488941,1225.3345701029625,53.2197825418003,23.72103117433697,23.72103117433697,1260.1698744223454,63.868946018688135,26.452548660546032,30.27772805315616,1269.3424501417692
431,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,95.08382173923496,2.1345097117877896,2.1345097117877896,1154.0714777574965,79.8352013279179,10.627581667114692,10.627581667114692,1220.0454553212464,57.407927164162594,22.44182816387149,22.44182816387149,1253.925486119357,69.09912244445877,26.494132142578216,29.992618444132265,1262.2111214987535
432,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,95.80152402013098,1.912116902215682,1.912116902215682,1152.1571814316649,82.36792653020947,9.71344887676333,9.71344887676333,1215.4783476207585,61.33024011191847,21.16512402631159,21.16512402631159,1248.262773928651,72.58641335055982,25.651716028066343,28.419322571309074,1256.7417088916138
433,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,96.36338625807399,1.731438880100861,1.731438880100861,1150.6329138690635,84.52915172766158,8.897705086284427,8.897705086284427,1211.5586646335746,64.95409922767458,19.91660220713108,19.91660220713108,1243.1619430853314,78.50909366420942,24.21040568983893,27.992452079548613,1252.9369494636685
434,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,96.80318869936622,1.5849912297197735,1.5849912297197735,1149.4201438988098,86.36138035818708,8.177772390680719,8.177772390680719,1208.2132101239772,68.26295316638019,18.717028762737797,18.717028762737797,1238.595770625657,80.7926851489038,23.42056651522187,27.0569424525486,1248.7902862753274
435,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,97.1474289093713,1.466513340863165,1.466513340863165,1148.4559405710443,87.90606888315507,7.548220597128373,7.548220597128373,1205.3722617838578,71.25314194647618,17.58204850308799,17.58204850308799,1234.5321790511584,84.76477649671008,23.357812843820785,26.91428963765802,1244.2801503787218
436,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,97.41687227844429,1.370813940627506,1.370813940627506,1147.6899160529583,89.20211770743066,7.001953545180943,7.001953545180943,1202.9708845953696,73.93088188652324,16.522463894271155,16.522463894271155,1230.9360527583563,88.60153472241363,22.931397039546116,26.366889702511102,1242.0275848001577
437,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,97.62778112277996,1.2936163664177716,1.2936163664177716,1147.0817623702844,90.28504332896046,6.5310699436522635,6.5310699436522635,1200.9496740095478,76.30957384621146,15.544792893716995,15.544792893716995,1227.7706134562268,91.17878235664512,22.286824460466292,25.36261360160908,1239.1087879478507
438,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,97.79288526659853,1.2314148089642856,1.2314148089642856,1146.5992654963745,91.18662003646806,6.127463604420596,6.127463604420596,1199.255078649539,78.40750886532116,14.651956074384346,14.651956074384346,1224.9985127164946,94.81027812363658,22.067271755754405,24.446511034241354,1235.7886373121542
439,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,97.922146307045,1.1813463621611595,1.1813463621611595,1146.2167045903523,91.93483288771742,5.783223302560911,5.783223302560911,1197.8394185097586,80.24598768253074,13.843990781255219,13.843990781255219,1222.5827159308074,97.14956570688028,20.537792815293653,24.167919173967668,1233.1162680681005
440,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.0233581516875,1.1410801857423154,1.1410801857423154,1145.913562517388,92.55402673912009,5.490883539395579,5.490883539395579,1196.6606902095443,81.84783419392024,13.118727994406704,13.118727994406704,1220.4872118511742,100.74217460747106,20.86445147078563,23.438818348846713,1232.4463894269106
441,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.10261816654501,1.1087232246218075,1.1087232246218075,1145.673488061443,93.06516959081617,5.243567574596354,5.243567574596354,1195.6822313126825,83.23626225450809,12.472395913910905,12.472395913910905,1218.6775656225798,100.17793077984543,20.68226264933272,23.407592833320507,1230.4534317710104
442,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.1646963869311,1.0827410306470622,1.0827410306470622,1145.4834615854004,93.48617385067902,5.035054864708692,5.035054864708692,1194.8722994193113,84.43404572623305,11.900134181914648,11.900134181914648,1217.121328713328,100.79699315900436,19.98213636963858,22.747101427719965,1229.2221738412536
443,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.21332460428043,1.0618918813727773,1.0618918813727773,1145.3331250164897,93.83223783112503,4.859797164680302,4.859797164680302,1194.203608087541,85.46293962287383,11.396415755745354,11.396415755745354,1215.7883195768554,102.91343320060089,19.093358760597425,23.68435077181697,1227.3325195767782
444,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.25142258294122,1.0451723396159345,1.0451723396159345,1145.2142444216076,94.1161833042555,4.7129011643253245,4.7129011643253245,1193.6528503735365,86.34330276041108,10.955381413082522,10.955381413082522,1214.6507906558234,104.08295633213903,19.906846347448646,22.024657959871714,1226.2213258061313
445,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.28127500849254,1.0317725021507445,1.0317725021507445,1145.1202794395408,94.34877448698191,4.590090541206731,4.590090541206731,1193.2002316676596,87.09387742872343,10.571096177726874,10.571096177726874,1213.6834987960476,103.83801026567666,19.441826246737104,21.70928588037832,1226.0729078410593
446,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.3046698626535,1.021039362031319,1.021039362031319,1145.0460387223352,94.53901041728118,4.487656512833088,4.487656512833088,1192.8290263089848,87.73168783545785,10.237738789706485,10.237738789706485,1212.863696668665,106.03124951352584,19.47991707461401,22.110561022776004,1224.4608712693773
447,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.32300661840493,1.0124469092205526,1.0124469092205526,1144.9874045153242,94.69438711125963,4.402403140067902,4.402403140067902,1192.5251669192046,88.27202551187767,9.949735605650192,9.949735605650192,1212.1710623441825,106.26754521043851,18.95147223033692,21.70773004171151,1224.4239631631756
448,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.33738083336827,1.00557179268008,1.00557179268008,1144.9411127418614,94.82112876882024,4.331591561455431,4.331591561455431,1192.2768712436723,88.72849595833479,9.701849651173244,9.701849651173244,1211.5875829063248,107.57083099789101,18.690204820714303,21.687763820331735,1223.708775901686
449,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.34865029121974,1.0000735508404757,1.0000735508404757,1144.9045775900074,94.92438908185116,4.272885846338009,4.272885846338009,1192.0743082686429,89.11310624788256,9.489234399889197,9.489234399889197,1211.0974061989725,107.02247153844662,18.301871951118535,21.473411552462665,1223.724459091817
450,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.35748671971753,0.9956785808190863,0.9956785808190863,1144.875751734725,95.0084247309046,4.224302098238508,4.224302098238508,1191.9093032699507,89.43637797790453,9.307460513182674,9.307460513182674,1210.6866727207762,108.5791942302139,18.343889062425575,21.214862647789325,1222.9314026862987
451,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.36441623516221,0.99216715843435,0.99216715843435,1144.8530150611214,95.07674367934389,4.184161705192333,4.184161705192333,1191.775080039206,89.70747384805225,9.152522419677343,9.152522419677343,1210.3433375293735,108.98567657252188,18.777558297888017,20.973848161426666,1222.4754274962536
452,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.36985097518361,0.989362941748616,0.989362941748616,1144.8350861561776,95.1322310628196,4.151049133286535,4.151049133286535,1191.6660376602204,89.93432929818414,9.020830345329951,9.020830345329951,1210.0569899451143,108.85432202784737,17.970400497082373,21.17829012224317,1222.6696452049523
453,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.37411384366929,0.9871244924048214,0.9871244924048214,1144.8209519693287,95.17725544959058,4.123774327915887,4.123774327915887,1191.5775587319688,90.12378314449944,8.909192275330044,8.909192275330044,1209.8186769542765,107.87828239874874,18.084738472772344,21.167520998477148,1222.2391478376119
454,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.37745787103435,0.9853384336791584,0.9853384336791584,1144.809811956268,95.21375809853576,4.1013395754442845,4.1013395754442845,1191.505845743629,90.28170309983139,8.814789356316137,8.814789356316137,1209.6207345608173,109.11973337024253,17.420744990654775,20.565631556772917,1222.219330099729
455,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,85.49611064429699,1.1780778228684032,1.1780778228684032,1202.688949946264,93.38171952173957,3.9075859295387283,3.9075859295387283,1196.802694516309,90.50427685157517,8.432594543666296,8.432594543666296,1212.8472652619314,81.50241133170935,7.016088776787304,2.300139875656672,1204.5197109837034
456,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,75.59661294836673,2.053423145730554,2.053423145730554,1241.6477589714955,88.64635993333856,4.1267690891624005,4.1267690891624005,1213.8556946810304,89.55036018024131,8.2579282519062,8.2579282519062,1218.3606658666783,80.18743544198219,7.581464602230138,3.217890951275571,1209.3702670341204
457,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,67.70522400086298,3.526824628024174,3.526824628024174,1265.7570547560874,82.34509140448783,5.0288779735057005,5.0288779735057005,1233.750977250092,87.06644429885273,8.471867980766778,8.471867980766778,1227.227510582206,77.0019930000384,7.375517518290244,3.32969763460062,1219.2042624274293
458,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,61.46886323452047,5.198705385526802,5.198705385526802,1279.655373123103,75.3434089809747,6.635097332587834,6.635097332587834,1251.5331639073104,83.09453974053638,9.255658777622335,9.255658777622335,1238.1787550090596,72.64308413326863,8.930689665374453,4.3169666019154755,1229.5299998927649
459,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,56.71688091426623,6.7044243149539176,6.7044243149539176,1287.5348618930022,68.33225537886585,8.702665041322847,8.702665041322847,1265.4334997556375,77.91943863562223,10.667113578441379,10.667113578441379,1249.4557354156998,67.04065904358202,9.090953678251582,5.597485975547751,1241.0243999513843
